Kinase,Peptide,LFC
STE7,PLM_76_88,-0.31263013482158836
VRK2,PLM_76_88,-0.31263013482158836
EGFR,PP2AB_297_309,-0.11088716091607465
CSK,PP2AB_297_309,-0.11088716091607465
TEC,PP2AB_297_309,-0.11088716091607465
PDGFR,PP2AB_297_309,-0.11088716091607465
SYK,PP2AB_297_309,-0.11088716091607465
AXL,PP2AB_297_309,-0.11088716091607465
VEGFR,PP2AB_297_309,-0.11088716091607465
BARK1,PP2AB_297_309,-0.11088716091607465
BARK2,PP2AB_297_309,-0.11088716091607465
CDK,PP2AB_297_309,-0.11088716091607465
DYRK,PP2AB_297_309,-0.11088716091607465
JNK,PP2AB_297_309,-0.11088716091607465
VRK2,PP2AB_297_309,-0.11088716091607465
AKT,PPR1A_28_40,0.02372608231509598
BARK1,PPR1A_28_40,0.02372608231509598
CDK,PPR1A_28_40,0.02372608231509598
DAPK,PPR1A_28_40,0.02372608231509598
DMPK,PPR1A_28_40,0.02372608231509598
DYRK,PPR1A_28_40,0.02372608231509598
GSK,PPR1A_28_40,0.02372608231509598
JNK,PPR1A_28_40,0.02372608231509598
P38,PPR1A_28_40,0.02372608231509598
PDK1,PPR1A_28_40,0.02372608231509598
PEK,PPR1A_28_40,0.02372608231509598
PHK,PPR1A_28_40,0.02372608231509598
PKA,PPR1A_28_40,0.02372608231509598
RSK,PPR1A_28_40,0.02372608231509598
VRK2,PPR1A_28_40,0.02372608231509598
ATR,PRKDC_2618_2630,-0.09620645004147092
BARK1,PRKDC_2618_2630,-0.09620645004147092
BARK2,PRKDC_2618_2630,-0.09620645004147092
CK1,PRKDC_2618_2630,-0.09620645004147092
DMPK,PRKDC_2618_2630,-0.09620645004147092
IKK,PRKDC_2618_2630,-0.09620645004147092
MELK,PRKDC_2618_2630,-0.09620645004147092
MLK,PRKDC_2618_2630,-0.09620645004147092
MTOR,PRKDC_2618_2630,-0.09620645004147092
NEK,PRKDC_2618_2630,-0.09620645004147092
P38,PRKDC_2618_2630,-0.09620645004147092
PHK,PRKDC_2618_2630,-0.09620645004147092
PIM,PRKDC_2618_2630,-0.09620645004147092
PKA,PRKDC_2618_2630,-0.09620645004147092
PKCA,PRKDC_2618_2630,-0.09620645004147092
PKG,PRKDC_2618_2630,-0.09620645004147092
PRKDC,PRKDC_2618_2630,-0.09620645004147092
PLK,PRKDC_2618_2630,-0.09620645004147092
QIK,PRKDC_2618_2630,-0.09620645004147092
SGK,PRKDC_2618_2630,-0.09620645004147092
STE7,PRKDC_2618_2630,-0.09620645004147092
VRK2,PRKDC_2618_2630,-0.09620645004147092
AKT,PTK6_436_448,0.0239929362247615
BARK1,PTK6_436_448,0.0239929362247615
CAMK1,PTK6_436_448,0.0239929362247615
CDK,PTK6_436_448,0.0239929362247615
CK1,PTK6_436_448,0.0239929362247615
DMPK,PTK6_436_448,0.0239929362247615
MAPKAPK,PTK6_436_448,0.0239929362247615
MELK,PTK6_436_448,0.0239929362247615
P38,PTK6_436_448,0.0239929362247615
PAKA,PTK6_436_448,0.0239929362247615
PDHK,PTK6_436_448,0.0239929362247615
PDK1,PTK6_436_448,0.0239929362247615
PEK,PTK6_436_448,0.0239929362247615
PHK,PTK6_436_448,0.0239929362247615
PIM,PTK6_436_448,0.0239929362247615
PKA,PTK6_436_448,0.0239929362247615
PKCA,PTK6_436_448,0.0239929362247615
PKCD,PTK6_436_448,0.0239929362247615
PKCI,PTK6_436_448,0.0239929362247615
PKD,PTK6_436_448,0.0239929362247615
PKG,PTK6_436_448,0.0239929362247615
QIK,PTK6_436_448,0.0239929362247615
RAD53,PTK6_436_448,0.0239929362247615
RSK,PTK6_436_448,0.0239929362247615
STE7,PTK6_436_448,0.0239929362247615
VRK2,PTK6_436_448,0.0239929362247615
BARK1,PTN12_32_44,0.0799325219915108
CDK,PTN12_32_44,0.0799325219915108
DMPK,PTN12_32_44,0.0799325219915108
FRAY,PTN12_32_44,0.0799325219915108
MAPKAPK,PTN12_32_44,0.0799325219915108
MLK,PTN12_32_44,0.0799325219915108
PAKA,PTN12_32_44,0.0799325219915108
PDHK,PTN12_32_44,0.0799325219915108
PEK,PTN12_32_44,0.0799325219915108
PHK,PTN12_32_44,0.0799325219915108
PIM,PTN12_32_44,0.0799325219915108
PKA,PTN12_32_44,0.0799325219915108
PKCA,PTN12_32_44,0.0799325219915108
PKCD,PTN12_32_44,0.0799325219915108
PKD,PTN12_32_44,0.0799325219915108
PKG,PTN12_32_44,0.0799325219915108
QIK,PTN12_32_44,0.0799325219915108
RAD53,PTN12_32_44,0.0799325219915108
RSK,PTN12_32_44,0.0799325219915108
VRK2,PTN12_32_44,0.0799325219915108
BARK1,RADI_559_569,-0.07593232688435
COT,RADI_559_569,-0.07593232688435
DMPK,RADI_559_569,-0.07593232688435
MSN,RADI_559_569,-0.07593232688435
MST,RADI_559_569,-0.07593232688435
PHK,RADI_559_569,-0.07593232688435
PIM,RADI_559_569,-0.07593232688435
PKCA,RADI_559_569,-0.07593232688435
SLK,RADI_559_569,-0.07593232688435
VRK2,RADI_559_569,-0.07593232688435
AKT,RAF1_253_265,0.0815999568446785
AMPK,RAF1_253_265,0.0815999568446785
BARK1,RAF1_253_265,0.0815999568446785
CAMK1,RAF1_253_265,0.0815999568446785
CDK,RAF1_253_265,0.0815999568446785
DAPK,RAF1_253_265,0.0815999568446785
DMPK,RAF1_253_265,0.0815999568446785
DYRK,RAF1_253_265,0.0815999568446785
ERK,RAF1_253_265,0.0815999568446785
JNK,RAF1_253_265,0.0815999568446785
MAPKAPK,RAF1_253_265,0.0815999568446785
MARK,RAF1_253_265,0.0815999568446785
NDR,RAF1_253_265,0.0815999568446785
P38,RAF1_253_265,0.0815999568446785
PAKA,RAF1_253_265,0.0815999568446785
PDK1,RAF1_253_265,0.0815999568446785
PHK,RAF1_253_265,0.0815999568446785
PKA,RAF1_253_265,0.0815999568446785
PKCA,RAF1_253_265,0.0815999568446785
QIK,RAF1_253_265,0.0815999568446785
RAF,RAF1_253_265,0.0815999568446785
RIPK,RAF1_253_265,0.0815999568446785
RSK,RAF1_253_265,0.0815999568446785
SGK,RAF1_253_265,0.0815999568446785
VRK2,RAF1_253_265,0.0815999568446785
AKT,RAP1B_172_184,-0.02624801992284157
AMPK,RAP1B_172_184,-0.02624801992284157
BARK1,RAP1B_172_184,-0.02624801992284157
CDK,RAP1B_172_184,-0.02624801992284157
DMPK,RAP1B_172_184,-0.02624801992284157
IKK,RAP1B_172_184,-0.02624801992284157
MAPKAPK,RAP1B_172_184,-0.02624801992284157
PDHK,RAP1B_172_184,-0.02624801992284157
PEK,RAP1B_172_184,-0.02624801992284157
PHK,RAP1B_172_184,-0.02624801992284157
PIM,RAP1B_172_184,-0.02624801992284157
PKA,RAP1B_172_184,-0.02624801992284157
PKCA,RAP1B_172_184,-0.02624801992284157
PKG,RAP1B_172_184,-0.02624801992284157
QIK,RAP1B_172_184,-0.02624801992284157
RAD53,RAP1B_172_184,-0.02624801992284157
RSK,RAP1B_172_184,-0.02624801992284157
VRK2,RAP1B_172_184,-0.02624801992284157
BARK1,RBL2_655_667,0.12484054995981678
CDK,RBL2_655_667,0.12484054995981678
CK1,RBL2_655_667,0.12484054995981678
DMPK,RBL2_655_667,0.12484054995981678
DYRK,RBL2_655_667,0.12484054995981678
ERK,RBL2_655_667,0.12484054995981678
FRAY,RBL2_655_667,0.12484054995981678
GSK,RBL2_655_667,0.12484054995981678
IKK,RBL2_655_667,0.12484054995981678
JNK,RBL2_655_667,0.12484054995981678
MAPKAPK,RBL2_655_667,0.12484054995981678
MELK,RBL2_655_667,0.12484054995981678
MTOR,RBL2_655_667,0.12484054995981678
NEK,RBL2_655_667,0.12484054995981678
P38,RBL2_655_667,0.12484054995981678
PDK1,RBL2_655_667,0.12484054995981678
PEK,RBL2_655_667,0.12484054995981678
PHK,RBL2_655_667,0.12484054995981678
PIM,RBL2_655_667,0.12484054995981678
PKCA,RBL2_655_667,0.12484054995981678
PKD,RBL2_655_667,0.12484054995981678
PLK,RBL2_655_667,0.12484054995981678
QIK,RBL2_655_667,0.12484054995981678
RAD53,RBL2_655_667,0.12484054995981678
RAF,RBL2_655_667,0.12484054995981678
RIPK,RBL2_655_667,0.12484054995981678
STE7,RBL2_655_667,0.12484054995981678
VRK2,RBL2_655_667,0.12484054995981678
BARK1,RB_242_254,-0.5727608609627985
CDK,RB_242_254,-0.5727608609627985
DYRK,RB_242_254,-0.5727608609627985
ERK,RB_242_254,-0.5727608609627985
IRAK,RB_242_254,-0.5727608609627985
P38,RB_242_254,-0.5727608609627985
PDK1,RB_242_254,-0.5727608609627985
PEK,RB_242_254,-0.5727608609627985
PKCA,RB_242_254,-0.5727608609627985
PLK,RB_242_254,-0.5727608609627985
VRK2,RB_242_254,-0.5727608609627985
ATR,RB_350_362,-0.20123122976276075
BARK1,RB_350_362,-0.20123122976276075
CDK,RB_350_362,-0.20123122976276075
DMPK,RB_350_362,-0.20123122976276075
DYRK,RB_350_362,-0.20123122976276075
PDHK,RB_350_362,-0.20123122976276075
PDK1,RB_350_362,-0.20123122976276075
PEK,RB_350_362,-0.20123122976276075
PHK,RB_350_362,-0.20123122976276075
PIM,RB_350_362,-0.20123122976276075
PKCA,RB_350_362,-0.20123122976276075
PRKDC,RB_350_362,-0.20123122976276075
QIK,RB_350_362,-0.20123122976276075
RSK,RB_350_362,-0.20123122976276075
VRK2,RB_350_362,-0.20123122976276075
BARK1,RB_803_815,0.01432257561314998
CDK,RB_803_815,0.01432257561314998
CK1,RB_803_815,0.01432257561314998
DYRK,RB_803_815,0.01432257561314998
ERK,RB_803_815,0.01432257561314998
JNK,RB_803_815,0.01432257561314998
QIK,RB_803_815,0.01432257561314998
VRK2,RB_803_815,0.01432257561314998
BARK1,REL_260_272,-0.21119421201749883
CDK,REL_260_272,-0.21119421201749883
CK1,REL_260_272,-0.21119421201749883
DMPK,REL_260_272,-0.21119421201749883
MAPKAPK,REL_260_272,-0.21119421201749883
MARK,REL_260_272,-0.21119421201749883
PAKA,REL_260_272,-0.21119421201749883
PEK,REL_260_272,-0.21119421201749883
PIM,REL_260_272,-0.21119421201749883
PKCA,REL_260_272,-0.21119421201749883
PKD,REL_260_272,-0.21119421201749883
PKG,REL_260_272,-0.21119421201749883
PLK,REL_260_272,-0.21119421201749883
RSK,REL_260_272,-0.21119421201749883
STE7,REL_260_272,-0.21119421201749883
VRK2,REL_260_272,-0.21119421201749883
AKT,RS6_228_240,0.06202457349598885
BARK1,RS6_228_240,0.06202457349598885
CAMK1,RS6_228_240,0.06202457349598885
CDK,RS6_228_240,0.06202457349598885
DAPK,RS6_228_240,0.06202457349598885
DMPK,RS6_228_240,0.06202457349598885
IKK,RS6_228_240,0.06202457349598885
MAPKAPK,RS6_228_240,0.06202457349598885
MELK,RS6_228_240,0.06202457349598885
PAKA,RS6_228_240,0.06202457349598885
PASK,RS6_228_240,0.06202457349598885
PDHK,RS6_228_240,0.06202457349598885
PEK,RS6_228_240,0.06202457349598885
PHK,RS6_228_240,0.06202457349598885
PIM,RS6_228_240,0.06202457349598885
PKA,RS6_228_240,0.06202457349598885
PKCA,RS6_228_240,0.06202457349598885
PKCD,RS6_228_240,0.06202457349598885
PKCI,RS6_228_240,0.06202457349598885
PKD,RS6_228_240,0.06202457349598885
PKG,RS6_228_240,0.06202457349598885
QIK,RS6_228_240,0.06202457349598885
RIPK,RS6_228_240,0.06202457349598885
RSK,RS6_228_240,0.06202457349598885
SGK,RS6_228_240,0.06202457349598885
VRK2,RS6_228_240,0.06202457349598885
BARK1,RYR1_4317_4329,0.17379219737604826
DMPK,RYR1_4317_4329,0.17379219737604826
PHK,RYR1_4317_4329,0.17379219737604826
PIM,RYR1_4317_4329,0.17379219737604826
PKA,RYR1_4317_4329,0.17379219737604826
PKCA,RYR1_4317_4329,0.17379219737604826
PKCH,RYR1_4317_4329,0.17379219737604826
PKG,RYR1_4317_4329,0.17379219737604826
RSK,RYR1_4317_4329,0.17379219737604826
VRK2,RYR1_4317_4329,0.17379219737604826
BARK1,SCN7A_898_910,-0.14035214873516288
DMPK,SCN7A_898_910,-0.14035214873516288
HAL,SCN7A_898_910,-0.14035214873516288
IKK,SCN7A_898_910,-0.14035214873516288
PHK,SCN7A_898_910,-0.14035214873516288
PKA,SCN7A_898_910,-0.14035214873516288
PKCA,SCN7A_898_910,-0.14035214873516288
PKG,SCN7A_898_910,-0.14035214873516288
RIPK,SCN7A_898_910,-0.14035214873516288
RSK,SCN7A_898_910,-0.14035214873516288
VRK2,SCN7A_898_910,-0.14035214873516288
AUR,STK6_283_295,0.08108369152275388
BARK1,STK6_283_295,0.08108369152275388
CAMK1,STK6_283_295,0.08108369152275388
CAMK2,STK6_283_295,0.08108369152275388
CDK,STK6_283_295,0.08108369152275388
DMPK,STK6_283_295,0.08108369152275388
FRAY,STK6_283_295,0.08108369152275388
IKK,STK6_283_295,0.08108369152275388
IRAK,STK6_283_295,0.08108369152275388
LKB,STK6_283_295,0.08108369152275388
MELK,STK6_283_295,0.08108369152275388
MLK,STK6_283_295,0.08108369152275388
MTOR,STK6_283_295,0.08108369152275388
NDR,STK6_283_295,0.08108369152275388
NEK,STK6_283_295,0.08108369152275388
PAKA,STK6_283_295,0.08108369152275388
PDHK,STK6_283_295,0.08108369152275388
PDK1,STK6_283_295,0.08108369152275388
PEK,STK6_283_295,0.08108369152275388
PHK,STK6_283_295,0.08108369152275388
PKA,STK6_283_295,0.08108369152275388
PKCA,STK6_283_295,0.08108369152275388
PKCD,STK6_283_295,0.08108369152275388
PLK,STK6_283_295,0.08108369152275388
PRKDC,STK6_283_295,0.08108369152275388
QIK,STK6_283_295,0.08108369152275388
RAD53,STK6_283_295,0.08108369152275388
RSK,STK6_283_295,0.08108369152275388
STE7,STK6_283_295,0.08108369152275388
VRK2,STK6_283_295,0.08108369152275388
AKT,TAU_524_536,-0.17232598601015278
BARK1,TAU_524_536,-0.17232598601015278
CAMK1,TAU_524_536,-0.17232598601015278
CDK,TAU_524_536,-0.17232598601015278
DMPK,TAU_524_536,-0.17232598601015278
DYRK,TAU_524_536,-0.17232598601015278
ERK,TAU_524_536,-0.17232598601015278
GRK,TAU_524_536,-0.17232598601015278
GSK,TAU_524_536,-0.17232598601015278
IKK,TAU_524_536,-0.17232598601015278
JNK,TAU_524_536,-0.17232598601015278
MAPKAPK,TAU_524_536,-0.17232598601015278
MELK,TAU_524_536,-0.17232598601015278
MTOR,TAU_524_536,-0.17232598601015278
P38,TAU_524_536,-0.17232598601015278
PDK1,TAU_524_536,-0.17232598601015278
PEK,TAU_524_536,-0.17232598601015278
PHK,TAU_524_536,-0.17232598601015278
PIM,TAU_524_536,-0.17232598601015278
PKA,TAU_524_536,-0.17232598601015278
PKCA,TAU_524_536,-0.17232598601015278
PKD,TAU_524_536,-0.17232598601015278
PLK,TAU_524_536,-0.17232598601015278
QIK,TAU_524_536,-0.17232598601015278
RAF,TAU_524_536,-0.17232598601015278
RIPK,TAU_524_536,-0.17232598601015278
RSK,TAU_524_536,-0.17232598601015278
SGK,TAU_524_536,-0.17232598601015278
STE11,TAU_524_536,-0.17232598601015278
VRK2,TAU_524_536,-0.17232598601015278
AKT,TOP2A_1463_1475,0.02018717841474012
BARK1,TOP2A_1463_1475,0.02018717841474012
CDK,TOP2A_1463_1475,0.02018717841474012
CK1,TOP2A_1463_1475,0.02018717841474012
CK2,TOP2A_1463_1475,0.02018717841474012
DAPK,TOP2A_1463_1475,0.02018717841474012
DMPK,TOP2A_1463_1475,0.02018717841474012
IKK,TOP2A_1463_1475,0.02018717841474012
MLK,TOP2A_1463_1475,0.02018717841474012
NEK,TOP2A_1463_1475,0.02018717841474012
PAKA,TOP2A_1463_1475,0.02018717841474012
PEK,TOP2A_1463_1475,0.02018717841474012
PHK,TOP2A_1463_1475,0.02018717841474012
PIM,TOP2A_1463_1475,0.02018717841474012
PKA,TOP2A_1463_1475,0.02018717841474012
PKCA,TOP2A_1463_1475,0.02018717841474012
PKG,TOP2A_1463_1475,0.02018717841474012
PLK,TOP2A_1463_1475,0.02018717841474012
QIK,TOP2A_1463_1475,0.02018717841474012
RAD53,TOP2A_1463_1475,0.02018717841474012
RIPK,TOP2A_1463_1475,0.02018717841474012
RSK,TOP2A_1463_1475,0.02018717841474012
VRK2,TOP2A_1463_1475,0.02018717841474012
BARK1,TY3H_65_77,0.00424593428601483
CAMK2,TY3H_65_77,0.00424593428601483
MAPKAPK,TY3H_65_77,0.00424593428601483
PHK,TY3H_65_77,0.00424593428601483
PIM,TY3H_65_77,0.00424593428601483
PKA,TY3H_65_77,0.00424593428601483
PKCA,TY3H_65_77,0.00424593428601483
PKG,TY3H_65_77,0.00424593428601483
QIK,TY3H_65_77,0.00424593428601483
RIPK,TY3H_65_77,0.00424593428601483
RSK,TY3H_65_77,0.00424593428601483
VRK2,TY3H_65_77,0.00424593428601483
BARK1,VASP_150_162,-0.09866156526130018
DMPK,VASP_150_162,-0.09866156526130018
PHK,VASP_150_162,-0.09866156526130018
PIM,VASP_150_162,-0.09866156526130018
PKA,VASP_150_162,-0.09866156526130018
PKCA,VASP_150_162,-0.09866156526130018
PKD,VASP_150_162,-0.09866156526130018
PKG,VASP_150_162,-0.09866156526130018
RIPK,VASP_150_162,-0.09866156526130018
RSK,VASP_150_162,-0.09866156526130018
VRK2,VASP_150_162,-0.09866156526130018
BARK1,VASP_232_244,-0.4533323584681743
CDK,VASP_232_244,-0.4533323584681743
DMPK,VASP_232_244,-0.4533323584681743
IKK,VASP_232_244,-0.4533323584681743
MAPKAPK,VASP_232_244,-0.4533323584681743
PHK,VASP_232_244,-0.4533323584681743
PIM,VASP_232_244,-0.4533323584681743
PKA,VASP_232_244,-0.4533323584681743
PKCA,VASP_232_244,-0.4533323584681743
PKCH,VASP_232_244,-0.4533323584681743
PKD,VASP_232_244,-0.4533323584681743
PKG,VASP_232_244,-0.4533323584681743
RIPK,VASP_232_244,-0.4533323584681743
RSK,VASP_232_244,-0.4533323584681743
VRK2,VASP_232_244,-0.4533323584681743
AKT,VASP_271_283,-0.01852918243412027
ATR,VASP_271_283,-0.01852918243412027
AMPK,VASP_271_283,-0.01852918243412027
BARK1,VASP_271_283,-0.01852918243412027
DMPK,VASP_271_283,-0.01852918243412027
IKK,VASP_271_283,-0.01852918243412027
PAKA,VASP_271_283,-0.01852918243412027
PHK,VASP_271_283,-0.01852918243412027
PIM,VASP_271_283,-0.01852918243412027
PKA,VASP_271_283,-0.01852918243412027
PKG,VASP_271_283,-0.01852918243412027
RIPK,VASP_271_283,-0.01852918243412027
RSK,VASP_271_283,-0.01852918243412027
VRK2,VASP_271_283,-0.01852918243412027
BARK1,ACM1_444_456,-0.12914111590594413
CDK,ACM1_444_456,-0.12914111590594413
CK1,ACM1_444_456,-0.12914111590594413
DAPK,ACM1_444_456,-0.12914111590594413
DMPK,ACM1_444_456,-0.12914111590594413
DYRK,ACM1_444_456,-0.12914111590594413
ERK,ACM1_444_456,-0.12914111590594413
GSK,ACM1_444_456,-0.12914111590594413
IRAK,ACM1_444_456,-0.12914111590594413
JNK,ACM1_444_456,-0.12914111590594413
MLCK,ACM1_444_456,-0.12914111590594413
P38,ACM1_444_456,-0.12914111590594413
PDK1,ACM1_444_456,-0.12914111590594413
PEK,ACM1_444_456,-0.12914111590594413
PHK,ACM1_444_456,-0.12914111590594413
PIM,ACM1_444_456,-0.12914111590594413
PKCA,ACM1_444_456,-0.12914111590594413
RSK,ACM1_444_456,-0.12914111590594413
VRK2,ACM1_444_456,-0.12914111590594413
BARK1,ACM4_456_468,0.11657178720972036
FRAY,ACM4_456_468,0.11657178720972036
MELK,ACM4_456_468,0.11657178720972036
PDHK,ACM4_456_468,0.11657178720972036
PDK1,ACM4_456_468,0.11657178720972036
PIM,ACM4_456_468,0.11657178720972036
PKCA,ACM4_456_468,0.11657178720972036
PKCH,ACM4_456_468,0.11657178720972036
VRK2,ACM4_456_468,0.11657178720972036
BARK1,ADDB_696_708,-0.4179884183566688
CDK,ADDB_696_708,-0.4179884183566688
CK1,ADDB_696_708,-0.4179884183566688
DMPK,ADDB_696_708,-0.4179884183566688
DYRK,ADDB_696_708,-0.4179884183566688
ERK,ADDB_696_708,-0.4179884183566688
GSK,ADDB_696_708,-0.4179884183566688
IKK,ADDB_696_708,-0.4179884183566688
JNK,ADDB_696_708,-0.4179884183566688
MELK,ADDB_696_708,-0.4179884183566688
MST,ADDB_696_708,-0.4179884183566688
NEK,ADDB_696_708,-0.4179884183566688
P38,ADDB_696_708,-0.4179884183566688
PDK1,ADDB_696_708,-0.4179884183566688
PEK,ADDB_696_708,-0.4179884183566688
PKCA,ADDB_696_708,-0.4179884183566688
PKCH,ADDB_696_708,-0.4179884183566688
PLK,ADDB_696_708,-0.4179884183566688
QIK,ADDB_696_708,-0.4179884183566688
RIPK,ADDB_696_708,-0.4179884183566688
STE7,ADDB_696_708,-0.4179884183566688
VRK1,ADDB_696_708,-0.4179884183566688
VRK2,ADDB_696_708,-0.4179884183566688
BARK1,ADDB_706_718,0.1994893569906259
CDK,ADDB_706_718,0.1994893569906259
CHK1,ADDB_706_718,0.1994893569906259
DMPK,ADDB_706_718,0.1994893569906259
DYRK,ADDB_706_718,0.1994893569906259
ERK,ADDB_706_718,0.1994893569906259
JNK,ADDB_706_718,0.1994893569906259
MAPKAPK,ADDB_706_718,0.1994893569906259
MST,ADDB_706_718,0.1994893569906259
NEK,ADDB_706_718,0.1994893569906259
P38,ADDB_706_718,0.1994893569906259
PAKA,ADDB_706_718,0.1994893569906259
PDHK,ADDB_706_718,0.1994893569906259
PDK1,ADDB_706_718,0.1994893569906259
PEK,ADDB_706_718,0.1994893569906259
PHK,ADDB_706_718,0.1994893569906259
PIM,ADDB_706_718,0.1994893569906259
PKCA,ADDB_706_718,0.1994893569906259
PLK,ADDB_706_718,0.1994893569906259
RAD53,ADDB_706_718,0.1994893569906259
RSK,ADDB_706_718,0.1994893569906259
VRK2,ADDB_706_718,0.1994893569906259
AKT,ADRB2_338_350,-0.19303035308618485
BARK1,ADRB2_338_350,-0.19303035308618485
CAMK1,ADRB2_338_350,-0.19303035308618485
CDK,ADRB2_338_350,-0.19303035308618485
CHK1,ADRB2_338_350,-0.19303035308618485
DMPK,ADRB2_338_350,-0.19303035308618485
GRK,ADRB2_338_350,-0.19303035308618485
PAKA,ADRB2_338_350,-0.19303035308618485
PKA,ADRB2_338_350,-0.19303035308618485
PKCA,ADRB2_338_350,-0.19303035308618485
PKCI,ADRB2_338_350,-0.19303035308618485
PKG,ADRB2_338_350,-0.19303035308618485
RAD53,ADRB2_338_350,-0.19303035308618485
RSK,ADRB2_338_350,-0.19303035308618485
VRK2,ADRB2_338_350,-0.19303035308618485
AKT,ANDR_785_797,0.34997063674638146
ATR,ANDR_785_797,0.34997063674638146
BARK1,ANDR_785_797,0.34997063674638146
DMPK,ANDR_785_797,0.34997063674638146
PHK,ANDR_785_797,0.34997063674638146
PIM,ANDR_785_797,0.34997063674638146
PKA,ANDR_785_797,0.34997063674638146
PKD,ANDR_785_797,0.34997063674638146
RAF,ANDR_785_797,0.34997063674638146
RSK,ANDR_785_797,0.34997063674638146
VRK2,ANDR_785_797,0.34997063674638146
AKT,ANXA1_209_221,-0.07489538706446316
BARK1,ANXA1_209_221,-0.07489538706446316
DMPK,ANXA1_209_221,-0.07489538706446316
PHK,ANXA1_209_221,-0.07489538706446316
PKA,ANXA1_209_221,-0.07489538706446316
PKCA,ANXA1_209_221,-0.07489538706446316
PKG,ANXA1_209_221,-0.07489538706446316
RSK,ANXA1_209_221,-0.07489538706446316
VRK2,ANXA1_209_221,-0.07489538706446316
AMPK,BAD_112_124,0.00186152534004719
BARK1,BAD_112_124,0.00186152534004719
CK1,BAD_112_124,0.00186152534004719
DMPK,BAD_112_124,0.00186152534004719
FRAY,BAD_112_124,0.00186152534004719
IRAK,BAD_112_124,0.00186152534004719
NEK,BAD_112_124,0.00186152534004719
PAKA,BAD_112_124,0.00186152534004719
PDHK,BAD_112_124,0.00186152534004719
PEK,BAD_112_124,0.00186152534004719
PHK,BAD_112_124,0.00186152534004719
PIM,BAD_112_124,0.00186152534004719
PKA,BAD_112_124,0.00186152534004719
PKCA,BAD_112_124,0.00186152534004719
PKCI,BAD_112_124,0.00186152534004719
PKD,BAD_112_124,0.00186152534004719
PKG,BAD_112_124,0.00186152534004719
QIK,BAD_112_124,0.00186152534004719
RAF,BAD_112_124,0.00186152534004719
RSK,BAD_112_124,0.00186152534004719
STE7,BAD_112_124,0.00186152534004719
VRK2,BAD_112_124,0.00186152534004719
AKT,BAD_69_81,0.00965633943463887
BARK1,BAD_69_81,0.00965633943463887
CDK,BAD_69_81,0.00965633943463887
DMPK,BAD_69_81,0.00965633943463887
ERK,BAD_69_81,0.00965633943463887
MELK,BAD_69_81,0.00965633943463887
MTOR,BAD_69_81,0.00965633943463887
PAKA,BAD_69_81,0.00965633943463887
PAKB,BAD_69_81,0.00965633943463887
PDHK,BAD_69_81,0.00965633943463887
PDK1,BAD_69_81,0.00965633943463887
PEK,BAD_69_81,0.00965633943463887
PHK,BAD_69_81,0.00965633943463887
PIM,BAD_69_81,0.00965633943463887
PKA,BAD_69_81,0.00965633943463887
PKCA,BAD_69_81,0.00965633943463887
PKCI,BAD_69_81,0.00965633943463887
PKD,BAD_69_81,0.00965633943463887
PKG,BAD_69_81,0.00965633943463887
QIK,BAD_69_81,0.00965633943463887
RAD53,BAD_69_81,0.00965633943463887
RAF,BAD_69_81,0.00965633943463887
RSK,BAD_69_81,0.00965633943463887
SGK,BAD_69_81,0.00965633943463887
VRK2,BAD_69_81,0.00965633943463887
AKT,BAD_93_105,0.20247207003520984
BARK1,BAD_93_105,0.20247207003520984
DMPK,BAD_93_105,0.20247207003520984
MAPKAPK,BAD_93_105,0.20247207003520984
PAKA,BAD_93_105,0.20247207003520984
PHK,BAD_93_105,0.20247207003520984
PIM,BAD_93_105,0.20247207003520984
PKA,BAD_93_105,0.20247207003520984
PKCA,BAD_93_105,0.20247207003520984
PKCI,BAD_93_105,0.20247207003520984
PKD,BAD_93_105,0.20247207003520984
PKG,BAD_93_105,0.20247207003520984
QIK,BAD_93_105,0.20247207003520984
RAF,BAD_93_105,0.20247207003520984
RSK,BAD_93_105,0.20247207003520984
SGK,BAD_93_105,0.20247207003520984
VRK2,BAD_93_105,0.20247207003520984
AKT,BCKD_45_57,-0.01615773760876197
BARK1,BCKD_45_57,-0.01615773760876197
CDK,BCKD_45_57,-0.01615773760876197
DMPK,BCKD_45_57,-0.01615773760876197
FRAY,BCKD_45_57,-0.01615773760876197
GRK,BCKD_45_57,-0.01615773760876197
IKK,BCKD_45_57,-0.01615773760876197
MAPKAPK,BCKD_45_57,-0.01615773760876197
MELK,BCKD_45_57,-0.01615773760876197
MLCK,BCKD_45_57,-0.01615773760876197
MST,BCKD_45_57,-0.01615773760876197
PAKA,BCKD_45_57,-0.01615773760876197
PDHK,BCKD_45_57,-0.01615773760876197
PDK1,BCKD_45_57,-0.01615773760876197
PEK,BCKD_45_57,-0.01615773760876197
PHK,BCKD_45_57,-0.01615773760876197
PIM,BCKD_45_57,-0.01615773760876197
PKA,BCKD_45_57,-0.01615773760876197
PKCA,BCKD_45_57,-0.01615773760876197
PKG,BCKD_45_57,-0.01615773760876197
PLK,BCKD_45_57,-0.01615773760876197
QIK,BCKD_45_57,-0.01615773760876197
RSK,BCKD_45_57,-0.01615773760876197
SGK,BCKD_45_57,-0.01615773760876197
STE7,BCKD_45_57,-0.01615773760876197
VRK2,BCKD_45_57,-0.01615773760876197
BARK1,C1R_201_213,0.08381800460677091
CDK,C1R_201_213,0.08381800460677091
CK1,C1R_201_213,0.08381800460677091
